Glottocode	Language	Reference 1	Reference 2
abkh1244	Abkhaz	Hewitt, B. G. 1979. Abkhaz (Lingua Descriptive Studies, vol. 2). Amsterdam: North-Holland.	
alaw1244	Alawa	Sharpe, Margaret C. 1972. Alawa phonology and grammar (Australian Aboriginal Studies no. 37). Canberra: Australian Institute of Aboriginal Studies.	
alya1239	Alyawarra	Yallop, Colin. 1977. Alyawarra: An Aboriginal language of Central Australia. Canberra: Australian Institute of Aboriginal Studies.	
apin1244	Apinayé	Cunha de Oliveira, Cristiane. 2005. The language of the Apinajé people of central Brazil. University of Oregon. (Doctoral dissertation).	
awng1244	Awngi	Hetzron, Robert. 1969. The verbal system of Southern Agaw. Berkeley: University of California Press.,
bain1263	Baining	Parker, Jim and Parker, Diana. 1974. A tentative phonology of Baining (Kakat dialect). Phonologies of Four Papua New Guinea Languages, Workpapers in Papua New Guinea Languages vol. 4. Summer Institute of Linguistics.	
west2368	Balochi, Western	Barker, Muhammad Abd-al-Rahman, and Aqil Khan Mengal. 1969. A course in Baluchi, 2 vols. Montreal: McGill University, Institute of Islamic Studies.	
bari1284	Bari	Spagnolo, L. M. 1933. Bari grammar. Verona: Missioni Africane.	
basq1248	Basque	Saltarelli, Mario, Miren Azkarate, David Farwell, Jon Ortiz de Urbina & Lourdes Oñederra. 1988. Basque. London: Croom Helm.	
russ1264	Buriat	Poppe, Nicholas N. 1960. Buriat grammar (Indiana University Publications Uralic and Altaic Series, vol. 2). Bloomington: Indiana University; The Hague: Mouton.	
cant1236	Cantonese	Matthews, Stephen & Virginia Yip. 1994. Cantonese: A comprehensive grammar. New York: Routledge.	
gali1262	Carib	Courtz, Henk. 2008. A Carib grammar and dictionary. Toronto: Magoria Books.	
chep1245	Chepang	Caughley, Ross Charles. 1969. Chepang phonemic summary. Summer Institute of Linguistics, Tribhuvan University.	
chey1247	Cheyenne	Frantz, Donald G. 1972. Cheyenne distinctive features and phonological rules. International Journal of American Linguistics 38: 6-13.	
coca1259	Cocama	Faust, Norma and Evelyn G. Pike. 1959. The Cocama sound system = o istema fonemico do kokama. Publicaciones do Museu Nacional. Serie Linguistica especial 1: 10-55.	
dako1258	Dakota	Boas, Franz and Ella Deloria. 1939. Dakota grammar. Memoirs of the National Academy of Sciences, vol. 23, no. 2: 1-183.	
dann1241	Dan	Bearth, T. and Zemp, H. 1967. The phonology of Dan (Santa). Journal of African Languages 6. 9-29.	
mode1248	Greek, Modern	Householder, Fred W., Kostas Kazasis, and Andreas Koutsoudas. 1964. Reference grammar of Literary Dhimotiki (International Journal of American Linguistics 30, no.2, part 2).	
koka1244	Gugada	Platt, J. T. 1972. An outline grammar of the Gugada dialect, South Australia. Canberra: Australian Institute of Aboriginal Studies.	
isla1278	Island Carib	Taylor, Douglas. 1955. Phonemes of the Hopkins (British Honduras) dialect of Island Carib (=Island Carib I). International Journal of American Linguistics 21: 233-41.	
shua1257	Jivaro	Turner, Glen D. 1958. Jivaro: phonology and morphology. Ph.D. dissertation, Indiana University, Bloomington.	
kadi1248	Kadiwéu	Sandalo, Filomena. 1997. A grammar of Kadiweu: With special reference to the polysynthesis parameter (MIT Working Papers in Linguistics 11). Cambridge, MA: MIT Press.	
kala1399	Kalaallisut	Fortescue, Michael. 1984. West Greenlandic. London: Croom Helm.	
dera1248	Kanakuru	Newman, Paul. 1974. The Kanakuru language. Leeds: Institute of Modern English Language Studies, University of Leeds, in association with The West African Linguistic Society.	
cent2050	Kanuri	Cyffer, Norbert. 1998. A sketch of Kanuri. Köppe.	
karo1304	Karok	Bright, William. 1957. The Karok language (University of California Publications in Linguistics 13). Berkeley: University of California Press.	
gras1249	Koiari	Dutton, Tom E. 1996. Koiari. München: Lincom Europa.	
kuii1252	Kui	Winfield, W. W. 1928. A grammar of the Kui language (Biblioteca Indica, work no. 245). Calcutta: The Asiatic Society of Bengal.	
kuku1273	Kuku-Yalanji	Patz, Elizabeth. 1982. A grammar of the Kuku Yalanji language of North Queensland. Ph.D. diss, Australian National University, Canberra.	
lahu1253	Lahu	Matisoff, James A. 1973. The grammar of Lahu (University of California Publications in Linguistics, vol. 75). Berkeley: University of California Press.	
lati1261	Latin	Kent, Roland. 1945. The sounds of Latin: a descriptive and historical phonology. Baltimore: Linguistic society of America.	
logb1245	Logba	Dorvlo, K. 2008. A grammar of Logba (Ikpana). Netherlands Graduate School of Linguistics (LOT), Leiden University.	
maya1282	Ma'ya	van der Leeden, A. C. 1993. Ma'ya: a language study. Phonology. Jakarta: Lembaga Ilmu Pengetahuan Indonesia and Rijkuniversiteit te Leiden.	
nort2952	Maidu	Shipley, William F. 1964. Maidu grammar (University of California Publications in Linguistics, vol. 41). Berkeley: University of California Press.	
marg1265	Margi	Hoffman, Carl. 1963. A grammar of the Margi language. London: Oxford University Press.	
maib1239	Maybrat	Dol, Philomena. 2007. A grammar of Maybrat: A language of the Bird’s Head Peninsula, Papua Province, Indonesia. Canberra: Pacific Linguistics.	
moro1285	Moro	Black, Mr. K. and Black, Mrs. K. 1971. The Moro Language Grammar and Dictionary. Linguistic Monograph Series, 6. 6. Khartoum: Sudan Research Unit, Faculty of Arts.	
nucl1240	Mumuye	Shimuzu, Kiyoshi. 1983. The Zing dialect of Mumuye: A descriptive grammar. Hamburg: Helmut Buske.	
mwer1248	Mwera	Harries, Lyndon. 1950. A grammar of Mwera. Johannesburg: Witwatersrand University.	
naka1262	Nakanai	Johnston, Raymond Leslie. 1980. Nakanai of New Britain: the grammar of an Oceanic language. (Pacific linguistics, Series B, 70.) Canberra: Dept. of Linguistics, Research School of Pacific Studies, Australian National University for Linguistic Circle of Canberra.	
ngab1239	Ngäbere (Guaymi)	Lininger Ross, Barbara. 1981. Estudios sobre el Guaymí Ngabere: Fonología, Alfabeto y Diccionario Provisional. Revista de Filología y Lingüística de la Universidad de Costa Rica 7(1):101-15.	
ngam1268	Ngambay	Vandame, R. P. Charles. 1963. Le Ngambay-Moundou: Phonologie, grammaire et textes (Memoires de l'Institut Francais d'Afrique Noire no. 69). Dakar: Ifan.	
carn1240	Nicobarese (Car)	Braine, Jean Critchfield. 1970. Nicobarese grammar (Car dialect). Ph.D. dissertation, University of California, Berkeley.	
nucl1633	Nimboran	Anceaux, Johannes C. 1965. The Nimboran language: Phonology and morphology. The Hague: M. Nijhoff.	
ning1273	Ningil	Manning, M. and Jaggers, N. 1977. A Tentative Phonemic Analysis of Ningil. In Loving, R. (ed.), Phonologies of Five Papua New Guinea Languages, 49-72. Ukarnumpa, Papua New Guinea: Summer Institute of Linguistics.	
norw1258	Norwegian	Vanvik, A. 1972. A phonetic-phonemic analysis of Standard Eastern Norwegian. Norwegian Journal of Linguistics, 26, 119-164.	
oksa1245	Oksapmin	Loughnane, Robyn. 2009. A grammar of Oksapmin. University of Melbourne. (Doctoral dissertation).	
pala1351	Palantla Chinantec	Merrifield, William R. 1963. Palantla Chinantec syllable types. Anthropological Linguistics 5, no. 5: 1-16.	
shwe1236	Palaung	Shorto, H. L. 1960. Word and syllable patterns in Palaung. Bulletin of the School of Oriental and African Studies 23: 544-57.	
phal1254	Palula	Liljegren, H. 2008. Towards a grammatical description of Palula: An Indo-Aryan language of the Hindu Kush.	
pang1290	Pangasinan	Benton, Richard A. 1971. Pangasinan reference grammar. Honolulu: University of Hawaii Press.,
pech1241	Pech	Holt, Dennis. 1986. The development of the Paya sound system. University of California at Los Angeles. (Doctoral dissertation).	
ruka1240	Rukai	Li, Paul Jen-Kuei. 1973. Rukai Structure. Ph.D. dissertation, The University of Hawaii, Honolulu.	
sapu1248	Sapuan	Jacq, P. and Sidwell, P. 1999. Sapuan (Sepuar). Languages of the World/Materials, 302. 302. München: Lincom Europa.	
sele1250	Selepet	McElhanon, Kenneth A. 1970. Selepet phonology. (Pacific Linguistics, Series B, 14.) Canberra: Australian National University.	
shek1245	Sheko	Hellenthal, Anne-Christie. 2010. A grammar of Sheko. Ph.D. dissertation, University of Leiden.	
shus1248	Shuswap	Kuipers, Aert H. 1974. The Shuswap language: Grammar, texts, dictionary. The Hague: Mouton.	
sina1266	Sinaugoro	Tauberschmidt, Gerhard. 1999. A Grammar of Sinaugoro. Pacific Linguistics, Series C, 143. 143. Canberra: Australian National University.	
nort2942	Slave (Hare dialect)	Rice, Keren. 1989. A grammar of Slave. Berlin: Mouton de Gruyter.	
sapo1253	Taiof	Ross, Malcolm. 2002. Taiof. In Lynch, John and Ross, Malcolm and Crowley, Terry (eds.), The Oceanic Languages, 426-439. Richmond: Curzon.	
timn1235	Temne	Wilson, W. A. A. 1961. An outline of the Temne language. London: University of London, School of Oriental and African Studies.	
tern1247	Ternate	Hayami-Allen, Rika. 2001. A descriptive study of the language of Ternate, the northern Moluccas, Indonesia. University of Pittsburgh.	
tiga1245	Tigak	Beaumont, Clive H. 1979. The Tigak Language of New Ireland. Pacific Linguistics, Series B, 58. 58. Canberra: Australian National University.	
tigr1270	Tigre	Raz, Shlomo. 1983. Tigre grammar and texts (Afroasiatic dialects, 4). Malibu: Undena.	
tiri1258	Tinrin	Osumi, Midori. 1995. Tinrin Grammar. Honolulu: University of Hawaii Press.	
toho1245	Tohono O’odham	Saxton, Dean. 1963. Papago phonemes. International Journal of American Linguistics 29. 29–35.	
tojo1241	Tojolabal	Furbee-Losee, Louanna. 1976. The correct language: Tojolabal: A grammar with ethnographic notes. New York: Garland.	
tond1251	Tondano	Sneddon, James N. 1975. Tondano Phonology and Grammar. Pacific Linguistics, Series B, 38. 38. Canberra: Australian National University.	
toab1237	Toqabaqita	Lichtenberk, Frantisek. 2008. A grammar of Toqabaqita. Berlin and New York: Mouton de Gruyter.	
chuu1238	Trukese	Dyen, Isidore. 1965. A sketch of Trukese grammar (American Oriental Essay No. 4). New Haven: American Oriental Society.	Goodenough, W. H. and H. Sugita. 1980. Trukese-English dictionary. Philadelphia: American Philosophical Society.
trum1247	Trumai	Guirardello, Raquel. 1999. A Reference Grammar of Trumai. Ph.D. dissertation, Rice University.	
tama1365	Tuareg (Tamasheq)	Prasse, Karl-G. and Ag-Sidiyan, E. Agg-Albostan. 1985. Tableaux morphologiques (dialecte touareg de l'Adrar du Mali (berbère)): Tesaten ën-tmawiten (Tamashaq, Adagh, Mali). Copenhague.	
tuca1252	Tucano	West, Birdie and Welch, Betty. 1967. Phonemic system of Tucano. In Viola G. Waterhouse (ed.), Phonemic systems of Colombian languages, 11-24. Norman: Summer Institute of Linguistics of the University of Oklahoma.	
uigh1240	Uyghur	Hahn, Reinhard F. 1991. Spoken Uyghur. Seattle: University of Washington Press.	Nadzhip, E. N. 1971. Modern Uigur, trans. D. M. Segal. Moscow: Nauka.
bign1238	V’enen Taut	Fox, Greg J. 1979. Big Nambas grammar. Pacific linguistics, Series B, 60. 60. Canberra: Dept. of Linguistics, Research School of Pacific Studies, Australian National University.	
ware1253	Warembori	Donohue, Mark. 1999. Warembori. München: Lincom Europa.	
yaga1260	Yagaria	Renck, G. L. 1975. A grammar of Yagaria (Pacific Linguistics B 40) Canberra: Australian National University.	
yele1255	Yelî Dnye	Henderson, James. 1995. Phonology and grammar of Yele, Papua New Guinea. Pacific Linguistics, Series B, 112. 112. Canberra: Australian National University.	
yess1239	Yessan-Mayo	Foreman, Velma and Marten, Helen. 1973. Yessan-Mayo phonemes. In Healey, Alan (ed.) Phonologies of three languages of Papua New Guinea, Workpapers in Papua New Guinea Languages vol. 2, 79-108. Summer Institute of Linguistics.	
yima1243	Yimas	Foley, William A. 1991. The Yimas Language of Papua New Guinea. Stanford: Stanford University Press.	
zuni1245	Zuni	Newman, Stanley. 1965. Zuni Grammar. (University of New Mexico Publications in Anthro
