Language,Reference,Input,Output,Environment,Elaboration outcome: Labiodental,Elaboration outcome: Palato-alveolar,Elaboration outcome: Retroflex,Elaboration outcome: Uvular,Elaboration outcome: Pharyngeal,Elaboration outcome: Palatalization,Elaboration outcome: Labialization,Elaboration outcome: Pharyngealization,Elaboration outcome: Velarization,Elaboration outcome: Prenasalization,Elaboration outcome: Nasal release,Elaboration outcome: Lateral release,Elaboration outcome: Ejective,Elaboration outcome: Implosive,Elaboration outcome: Click,Elaboration outcome: Breathy voice,Elaboration outcome: Creaky voice,Elaboration outcome: Voiced fricative or affricate,Elaboration outcome: voiceless sonorant,Elaboration outcome: Pre-aspiration,Elaboration outcome: Post-aspiration,Basic outcome: voiceless stops /p t k/,Basic outcome: voiced stops /b d g/,Basic outcome: nasals /m n ŋ/,Basic outcome: /tʃ/,Basic outcome: /f/,Basic outcome: /s/,Basic outcome: /ʔ/,Basic outcome: /h/,Basic outcome: /r/,Basic outcome: /l/,Basic outcome: /j/,Basic outcome: /w/,Process changing voiceless stops /p t k/,Process changing voiced stops /b d g/,Process changing nasals /m n ŋ/,,,,,,,
Alyawarra,Yallop 1977: 17,p, t, k,b, d, ɡ,/nasal, lateral/ _ V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,
Alyawarra,Yallop 1977: 17,p, t̪, t, ʈ, c, k,pʰ, t̪ʰ, tʰ, ʈʰ, cʰ, kʰ (slightly aspirated),$ _ in stressed syllable,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,,
Alyawarra,Yallop 1977: 19,l,ɮ,/ij, aj/ _ C,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,
Alyawarra,Yallop 1977: 25,i, u,(j)ɪ, jə; wu, wə,# _,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,,,,,,
Apinayé,Cunha de Oliveira 2005,ŋ,ŋɡ (stop contour),_ oral V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,,,,,,,
Apinayé,Cunha de Oliveira 2005: 43-52,p, t, k, tʃ,b, d, ɡ, dʒ~dʑ,_ #,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,,
Apinayé,Cunha de Oliveira 2005: 43-52,p, t, k, tʃ,b, d, ɡ, dʒ~dʑ,$ _ (onset of unstressed syllable),N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,,
Apinayé,Cunha de Oliveira 2005: 46,∅,m,nasal V _ p $,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Apinayé,Cunha de Oliveira 2005: 48,t,ɾ,e _, _ e (adjacent to coronal vowels),N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,,,,,,
Apinayé,Cunha de Oliveira 2005: 48,t,ʈ~ɖ,_ /o, u/,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,
Apinayé,Cunha de Oliveira 2005: 48,t,t̪,_ i,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,,
Apinayé,Cunha de Oliveira 2005: 50,k,kʲ,_ /i, e/,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,
Apinayé,Cunha de Oliveira 2005: 55,m,b,/ə, o/ _, _ /ə, o/,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,,,,
Apinayé,Cunha de Oliveira 2005: 57,ɾ,ɽ~ɭ,_ #,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Apinayé,Cunha de Oliveira 2005: 57,ɾ,ɽ,$ _ word medially,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Apinayé,Cunha de Oliveira 2005: 58,j,dʒ,_ ##V,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Apinayé,Cunha de Oliveira 2005: 58,j,ʑ,$ _ V in stressed syllables,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Apinayé,Cunha de Oliveira 2005: 58,j,z,$ C _ V (in second position in complex syllable onsets),N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Apinayé,Cunha de Oliveira 2005: 59,w,v,$ (C) _,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Apinayé,Cunha de Oliveira 2005: 59,w,ʋ,_ $ word-medially,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Apinayé,Cunha de Oliveira 2005: 59,w,ʋ,$ C _ V (in second position in complex syllable onsets,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Apinayé,Cunha de Oliveira 2005: 73,ɾ,ɾ̃~n,_ nasal V, nasal V _ (in same syllable as nasal V),N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,
Apinayé,Cunha de Oliveira 2005: 75-76,t,ɾ,_ t,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,,,,,,,
Apinayé,Cunha de Oliveira 2005: 78,∅,h,V $ _ voiceless obstruent (when second syllable is stressed),N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,,,,,,,
Awngi,Hetzron 1969: 4,b,β,V _ /V, #/,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,,,,,,
Awngi,Hetzron 1969: 5,C,Cʷ,_ o,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,Y,,,,,,,
Awngi,Hetzron 1969: 5,C,Cʲ,_ /i, e, æ/,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,Y,,,,,
Awngi,Hetzron 1969: 5,o,wa,freely,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,,,,,,,
Awngi,Sharpe 1972: 15,nd, t, n,ɳɖ, ʈ, ɳ,retroflex C _,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y,,,,,,,
Awngi,Sharpe 1972: 15,ŋɡ, k, ŋ,ɲɟ, c, ɲ,/i, e/ _,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y,,,,,,
Awngi,Sharpe 1972: 15,ŋɡ, k, ŋ,ɲɟ, c, ɲ,/n̠d̠, t̠, n̠, l̠/ _, _ /n̠d̠, t̠, n̠, l̠/ (contiguous to alveopalatal Cs),N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y
Awngi,Sharpe 1972: 15,n, l,ɾn, ɾl (flap onset),_ $,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,Y,,,,,,,
Awngi,Sharpe 1972: 15,p, t, k,b, d, ɡ,# _,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,,
Awngi,Sharpe 1972: 15,p, t, k,b, d, ɡ,word-medially, including /nasal C/ _,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,,
Awngi,Sharpe 1972: 15,p, t, ʈ, t̠, k,pʰ, tʰ, ʈʰ, t̠ʰ, kʰ, _# in a stressed word,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,,
Awngi,Sharpe 1972: 46, 41,nd, t, n,ɳɖ, ʈ, ɳ,V # # _,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y,,,,,,,
Awngi,Sharpe 1972: 47,ɳɖ, ʈ, ɳ,nd, t, n,alveopalatal C Vi _ Vi (between identical vowels following an alveopalatal C),N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Baining,Parker and Parker 1974: 13,p, k,β, ɣ,V _ V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,,
Baining,Parker and Parker 1974: 14,p, t, k,b, d, ɡ,/m, n/ (#) _,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,
Baining,Parker and Parker 1974: 15,t,ɾ,V _ V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,,,,,,,
Baining,Parker and Parker 1974: 16,k, ɡ, ŋ,tʲ, dʲ, nʲ,_ i,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,Y,,,,,,,
Baining,Parker and Parker 1974: 16,k,j,/a, i/(#) _ i,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y,N,N,,,,,,
Baining,Parker and Parker 1974: 18,s,h,(all),N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,,,,,,,
Baining,Parker and Parker 1974: 19,l,ɭ̩,word-medially as syllable nucleus,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Balochi,Barker and Mengal 1969: xxxii,h,ɦ,V _ V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Balochi,Barker and Mengal 1969: xxxiv,p, t, k,pʰ, tʰ, kʰ,_ #,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,,
Balochi,Barker and Mengal 1969: xxxiv,k,k̟ (fronted),_ front V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,,
Balochi,Barker and Mengal 1969: xxxv,n,ŋ,V _ /ɡ, k/,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,Y,,,,,,
Balochi,Barker and Mengal 1969: xxxv,n,ɳ,V _ /ʈ, ɖ/,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,,,,,,
Balochi,Barker and Mengal 1969: xxxv,n,ɲ,V _ /ʧ, ʤ/,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,,,,,,
Bari,Spagnolo 1933: 5,dʲ,dʒ~ʒ,often,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Bari,Spagnolo 1933: 6,p,f,dialectal,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,Y,N,N,,,,,,,
Bari,Spagnolo 1933: 6,k,ŋ,_ # nasal segment,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,,
Bari,Spagnolo 1933: 6,p, t, k,b, d, ɡ,_ # voiced segment,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,,
Bari,Spagnolo 1933: 6,bʔ, dʔ,ʔ,freely, becoming more common,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,,,,,,,
Basque,Saltarelli et al. 1988: 266,b, d, ɡ,β, ð, ɣ,/V, r, ɾ/ _ V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,,,,,
Basque,Saltarelli et al. 1988: 267,d,ɟ,/nasal, lateral/ _ front V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,,,,,,
Basque,Saltarelli et al. 1988: 267,p, t, k,b, d, ɡ,/nasal, liquid/ _,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,
Basque,Saltarelli et al. 1988: 272,s, s̺,z, ʐ,voiced C _,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Basque,Saltarelli et al. 1988: 273,m, n, ɲ,m, n, ŋ (nasal C with place of C2),_ C2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,Y,,,,,
Basque,Saltarelli et al. 1988: 275,h,ɦ,V _ V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Basque,Saltarelli et al. 1988: 276,∅,w,u _ V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,,,,,,,
Basque,Saltarelli et al. 1988: 276,∅,j,i _ V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,,,,,,,
Basque,Saltarelli et al. 1988: 282,t, d, t͡s̪̪, t͡s, t͡ʃ, s̪, s, n̪, l, ɾ, r,tʲ, dʲ, t͡s̪̪ʲ, t͡sʲ, t͡ʃʲ, s̪ʲ, sʲ, ɲ, ʎ, ɾʲ, rʲ,when Cʲ is in same or adjacent syllable (where C is in same category),N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,Y,,,,,,,
Buriat,Poppe 1960: 10,b, d, ɡ, r,p, t, k, r̥,_ /voiceless or fortis C/, _ #,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,,,,,,
Buriat,Poppe 1960: 11,ɡ,ɣ,back V _ back V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,,,,,,,
Buriat,Poppe 1960: 12,n,ŋ,_ /velar C/,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,Y,,,,,,,
Buriat,Poppe 1960: 12,n,ŋ,_ #,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,Y,,,,,,,
Buriat,Poppe 1960: 25,b, d, ɡ,p, t, k,_ /t, s, ʃ, x/,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,,,,
Buriat,Poppe 1960: 26,d,ʃ,_ ʃ,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,,,,,,,
Cantonese,Matthews and Yip 1996: 14,tsʰ, ts, s,tʃʰ, tʃ, ʃ,_ y(ː),N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Cantonese,Matthews and Yip 1996: 14,kʷ, kʷʰ,k, kʰ,_ /u, o/,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,
Cantonese,Matthews and Yip 1996: 15,k,t,_ #, especially prevalent in younger speakers,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,,
Cantonese,Matthews and Yip 1996: 16,n,l,# _ by younger speakers,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,,,,,,,
Cantonese,Matthews and Yip 1996: 16,ŋ,ʔ,younger speakers, casual speech,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,Y,,,,,,,
Car Nicobarese,Braine 1970: 42,k, ŋ,q, ɴ (“back/post velar”),ɔ _ ($),N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y,,,,,,,
Car Nicobarese,Braine 1970: 42,p, t, c, k,pʰ, tʰ, cʰ, kʰ (slightly aspirated),before a pause associated with any juncture,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,,
Car Nicobarese,Braine 1970: 42,k,q (“back velar”),_ /a, ɔ/,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,
Car Nicobarese,Braine 1970: 42,c,ʧ,_ V,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Car Nicobarese,Braine 1970: 43,m, n, ɲ, ŋ,bm, dn, ɟɲ, ɡŋ (pre-stopped),V _ $ (syllable-finally after a stressed V),N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,,,,,,,
Carib,Courtz 2008: 31,p, t, k,b, d, ɡ,C V _,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,,
Carib,Courtz 2008: 31,p, t, k,b, d, ɡ,nasal C_,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,,
Carib,Courtz 2008: 31,p, t, k,ʰp, ʰt, ʰk,stressed VV _,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,,
Carib,Courtz 2008: 31,p, t, k,ʔp, ʔt, ʔk,stressed V _,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,,
Carib,Courtz 2008: 32,N (homorganic nasal),m, n (nasal C at place of C2),_ /p, t/,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,Y,,,,,
Carib,Courtz 2008: 32,s,ʃ,i _, _ i (adjacent to /i/),N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,
