Language,Reference,Input,Output,Environment,Elaboration outcome: Labiodental,Elaboration outcome: Palato-alveolar,Elaboration outcome: Retroflex,Elaboration outcome: Uvular,Elaboration outcome: Pharyngeal,Elaboration outcome: Palatalization,Elaboration outcome: Labialization,Elaboration outcome: Pharyngealization,Elaboration outcome: Velarization,Elaboration outcome: Prenasalization,Elaboration outcome: Nasal release,Elaboration outcome: Lateral release,Elaboration outcome: Ejective,Elaboration outcome: Implosive,Elaboration outcome: Click,Elaboration outcome: Breathy voice,Elaboration outcome: Creaky voice,Elaboration outcome: Voiced fricative or affricate,Elaboration outcome: voiceless sonorant,Elaboration outcome: Pre-aspiration,Elaboration outcome: Post-aspiration,Basic outcome: voiceless stops /p t k/,Basic outcome: voiced stops /b d g/,Basic outcome: nasals /m n ŋ/,Basic outcome: /tʃ/,Basic outcome: /f/,Basic outcome: /s/,Basic outcome: /ʔ/,Basic outcome: /h/,Basic outcome: /r/,Basic outcome: /l/,Basic outcome: /j/,Basic outcome: /w/,Process changing voiceless stops /p t k/,Process changing voiced stops /b d g/,Process changing nasals /m n ŋ/,,,,,,,
Carib,Courtz 2008: 34,j,w,especially /back V/ _ a,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,,,,,,,
Chepang,Caughley 1969: 4,t, d,t̪, d̪,/front V, j/ _, _ /front V, j/,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,,,,
Chepang,Caughley 1969: 4,k, ɡ,k̟, ɡ̟ (fronted),front V _, _ front V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,,,,,,
Chepang,Caughley 1982: 35-36,hm, hn, hŋ, hl, hr, hw, hj,m̥, n̥, ŋ̥, l̥, r̥, w̥, j̥,# _, _ # (word-marginally),N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,,,,,,
Chepang,Caughley 1982: 35-36,bh, dh, dʒh, ɡh,b̤, d̤, dʒ̤, ɡ̤,(all),N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,,,,,,,
Chepang,Caughley 1982: 35-36,ph, th, tʃh, kh,pʰ, tʰ, tʃʰ, kʰ,(all),N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,,
Chepang,Caughley 1982: 36,h,s,j _ tʃ,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,,,,,,,
Chepang,Caughley 1982: 36,s,ʃ,_ /e, i, y/,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,
Chepang,Caughley 1982: 37,k, ɡ, ŋ,c, ɟ, ɲ,_ /i, e, j/, /i, e, j/ _,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,Y,,
Chepang,Caughley 1982: 37,w,w~ʋ,_ /i, e/, /i, e/_ (adjacent to front vowels),Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,,,,
Chepang,Caughley 1982: 37,sj,ʃʲ,freely,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Cheyenne,Frantz 1972: 11,m, n, β,m̥, n̥, β̥,_ /voiceless segment/,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,,,,,,,
Cheyenne,Frantz 1972: 11,k,kʲ,_ front V,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,,
Cheyenne,Frantz 1972: 11,k,kʲ,_ s,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,,
Cheyenne,Frantz 1972: 12,β,w,_ o,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,,,,,,,
Cheyenne,Frantz 1972: 12,β,w,/o, ɒ/ _ a,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,,,,,,
Cheyenne,Frantz 1972: 12,s, ʃ,ʃ, s (total assimilation to following C),_ /ʃ, s/,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,,,,
Cheyenne,Frantz 1972: 12,x,xʷ,/o, ɒ/ _,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,
Cheyenne,Frantz 1972: 12,x,xʲ,e _,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Cheyenne,Frantz 1972: 13,s,ʃ,_ k,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Cheyenne,Frantz 1972: 9,t,ts,_ e,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,,
Cocama,Faust and Pike 1959: 14,p, t, k,pʰ, tʰ, kʰ,in stressed syllable,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,,
Cocama,Faust and Pike 1959: 14,ts, tʃ,dz, dʒ,nasal C_,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Cocama,Faust and Pike 1959: 16,w,f,_ r,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,,,,,,,
Cocama,Faust and Pike 1959: 16,w,β~v,_ high V,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Cocama,Faust and Pike 1959: 18,C,C:,stressed V _,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,Y,,,,,,,
Cocama,Faust and Pike 1959: 18,n,ŋ,_ #,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,Y,,,,,,,
Cocama,Faust and Pike 1959: 18,n,ŋ,_ velar C,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,Y,,,,,,,
Cocama,Faust and Pike 1959: 18,ð,j,_ i (and everywhere in some dialects),N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,,,,,,,
Cocama,Faust and Pike 1959: 20,∅,ɣ,ɨ _ a,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Dakota,Boas and Deloria 1939: 10,∅,w,e _ /o, a/,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,,,,,,
Dakota,Boas and Deloria 1939: 10,∅,w,o _ i,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,,,,,,,
Dakota,Boas and Deloria 1939: 10,∅,w,ũ _ e,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,,,,,,,
Dakota,Boas and Deloria 1939: 10,∅,j,i _ /a, o, u/,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,,,,,
Dakota,Boas and Deloria 1939: 11,b, l,m, n,_ nasal V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,,,,,,,
Dakota,Boas and Deloria 1939: 11,j,w,/u, ũ, o/ _,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,,,,,
Dakota,Boas and Deloria 1939: 12,p, t,m, n,nasal V _,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,,
Dakota,Boas and Deloria 1939: 13-14,k,c,/e, i, ĩ/ _,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,
Dan,Bearth and Zemp 1967: 14,ɡb, kp,ɡm, km,_ nasal V,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Dan,Bearth and Zemp 1967: 14-15,l,ɾ,/t, d, s, z/ _ V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,,,,
Dan,Bearth and Zemp 1967: 15,w, j,ŋw̃, ɲj̃,_ nasal V,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Dan,Bearth and Zemp 1967: 15,s, z,ʂ, ʐ,_l,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Dan,Bearth and Zemp 1967: 17,zʲ, sʲ,ʒ, ʃ,(all),N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Dan,Bearth and Zemp 1967: 19,N (homorganic nasal),ŋ,_ # (preceding pause),N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,Y,,,,,,,
Gugada,Platt 1972: 5,d̪, n̪, l̪,d, n, l (lamino-alveolar),_ i,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,,,,,,,
Gugada,Platt 1972: 5,p, t, t̪, ʈ, k,b, d, d̪, ɖ, ɡ,nasal C_,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,,
Gugada,Platt 1972: 5,p, t, t̪, ʈ, k,b, d, d̪, ɖ, ɡ,V _ V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,,
Gugada,Platt 1972: 6,n̪, ŋ,n̪̥, ŋ̥,_ #,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,,,,,,,
Island Carib,Taylor 1955: 235,b, f, m, t, d, s, n, r, l, ɡ,bː, fː, mː, tː, dː, sː, nː, rː, lː, ɡː,in a post-stress syllable,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,Y,,,,,,,
Island Carib,Taylor 1955: 235,p, k,b, ɡ,V _ V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,,
Island Carib,Taylor 1955: 235,p, t, k, t͡ʃ,pʰ, tʰ, kʰ, t͡ʃʰ,in stressed syllable, especially after a pause,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,,
Island Carib,Taylor 1955: 235,ʃ,tʃ,in stressed syllable,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Island Carib,Taylor 1955: 235,h,ɦ,V _ V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Jivaro,Turner 1958: 11,w,β~v,i _, _ i (adjacent to /i/),Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,
Jivaro,Turner 1958: 3-4,p, t, k, m, n, h,pʲ, tʲ, kʲ, mʲ, nʲ, hʲ,i (/N, t, h/) _,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y,,,,,
Jivaro,Turner 1958: 4,p, m,pʷ, mʷ,_ ɨ,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y,,,,,,,
Jivaro,Turner 1958: 5,t,tʲ,_ i,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,,
Jivaro,Turner 1958: 7,ts,dz,homorganic nasal C _,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Jivaro,Turner 1958: 7,tʃ,dʒ,nasal C _,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Jivaro,Turner 1958: 8,n,ɲ,i _, _ i ,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,,,,,,
Jivaro,Turner 1958: 8,h,hʷ,u _,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Kadiwéu,Sandalo 1997: 16,m, n, l, w, j,∅ (elides),_ #,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,,,,,,,
Kadiwéu,Sandalo 1997: 16,d,ɾ,V _ V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,N,,,,,,,
Kadiwéu,Sandalo 1997: 16,d,t,_ #,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,,,,,,,
Kalaallisut,Fortescue 1984: 333,t,ts,_ i ,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,,
Kalaallisut,Fortescue 1984: 333,k,c̠,_ i, i _ (adjacent to /i/),N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,,
Kalaallisut,Fortescue 1984: 333,q,χ~ʁ,V _ V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Kalaallisut,Fortescue 1984: 333-334,β,v,younger speakers,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Kalaallisut,Fortescue 1984: 333-335,t, s, n, l,tʲ, sʲ, nʲ, lʲ (slightly palatalized),_ i, i _ (adjacent to /i/),N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y,,,,,,
Kalaallisut,Fortescue 1984: 334,ʁŋ,ɴ,(all),N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,,,,,,,
Kalaallisut,Fortescue 1984: 334,ɣ, ŋ,ʝ̠, ɲ̠ (post-palatal),_ i ,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,,,,,,,
Kalaallisut,Fortescue 1984: 334,ŋ,nasalized V,V _ V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,,,,,,,
Kalaallisut,Fortescue 1984: 334,ɣ,j,/i, u/ _,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,,,,,,
Kalaallisut,Fortescue 1984: 334,ʂ,s,younger speakers,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,,,,,,,
Kalaallisut,Fortescue 1984: 334,s,z (somewhat voiced),V _ V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Kalaallisut,Fortescue 1984: 335,∅,w,u _ V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,,,,,,,
Kalaallisut,Fortescue 1984: 335,∅,j,i _ V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,,,,,,,
Kalaallisut,Fortescue 1984: 335,∅,ʔ,# _ V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,,,,,,,
Kalaallisut,Fortescue 1984: 336,p, t, k, q,∅,_ # (word-finally within phrases),N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,,
Kalaallisut,Fortescue 1984: 337,ʁp, ʁt, ʁk, ʁm, ʁn, ʁv, ʁl, ʁs,pːˤ, tːˤ, kːˤ, mːˤ, nːˤ, fːˤ, ɬːˤ, sːˤ,(all),N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y,,,,,,,
Kalaallisut,Fortescue 1984: 337, 344,C1,C2 (total assimilation to simple geminate),_ C2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,Y,N,Y,,,,,,,
Kanakuru,Newman 1974: 10,labial C/ui/, non-labial C/oi/,Cʷiː, Cʷei,(none),N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,Y,,,,,,,
Kanakuru,Newman 1974: 11,i ,j,V1 _ V3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,,,,,,,
Kanakuru,Newman 1974: 4,p, t, k,w, r, ɣ̞,V _ V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,Y,Y,N,N,,,,,,,
Kanakuru,Newman 1974: 5,p, t, k, kʷ,b, d, ɡ, ɡʷ,C _ (when C is voiced consonant with same coronal value),N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,,
Kanakuru,Newman 1974: 6,r, ɣ,n, ŋ,_ nasal sonorant,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Kanakuru,Newman 1974: 6,w,m,_ nasal sonorant,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Kanakuru,Newman 1974: 7,n,l,l _,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,,,,,,,
Kanakuru,Newman 1974: 7,w,p,_ C,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Kanakuru,Newman 1974: 8,ɣ̞,w,/u, o/ _, _ /u, o/ (adjacent to /u, o/),N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,,,
Kanakuru,Newman 1974: 8,l,r,_ r,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,,,,,,,
Kanuri,Cyffer 1998: 20,n,m, l (assimilates to C1),/m, l/ _,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,Y,,,,,
Kanuri,Cyffer 1998: 20,ɡ,l,l _,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,Y,N,,,,,,,
Kanuri,Cyffer 1998: 20,t,n,_ n,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,,
Kanuri,Cyffer 1998: 20,s,k,_ k,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Kanuri,Cyffer 1998: 21,k,ʧ,# _ /e, i/,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,N,,,,,,
Kanuri,Cyffer 1998: 21,s,ʧ,plosive _ /e, i/,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,,,
Kanuri,Cyffer 1998: 21,s,ʤ,sonorant _ /e, i/,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,
Kanuri,Cyffer 1998: 21,s,ʤ,V _ V,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Kanuri,Cyffer 1998: 22,k, ɡ,w,/o, u/ _,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,Y,N,,,,,,
Kanuri,Cyffer 1998: 22,k, ɡ,j,/e, i/_,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y,Y,N,,,,,,
