Language,Reference,Input,Output,Environment,Elaboration outcome: Labiodental,Elaboration outcome: Palato-alveolar,Elaboration outcome: Retroflex,Elaboration outcome: Uvular,Elaboration outcome: Pharyngeal,Elaboration outcome: Palatalization,Elaboration outcome: Labialization,Elaboration outcome: Pharyngealization,Elaboration outcome: Velarization,Elaboration outcome: Prenasalization,Elaboration outcome: Nasal release,Elaboration outcome: Lateral release,Elaboration outcome: Ejective,Elaboration outcome: Implosive,Elaboration outcome: Click,Elaboration outcome: Breathy voice,Elaboration outcome: Creaky voice,Elaboration outcome: Voiced fricative or affricate,Elaboration outcome: voiceless sonorant,Elaboration outcome: Pre-aspiration,Elaboration outcome: Post-aspiration,Basic outcome: voiceless stops /p t k/,Basic outcome: voiced stops /b d g/,Basic outcome: nasals /m n ŋ/,Basic outcome: /tʃ/,Basic outcome: /f/,Basic outcome: /s/,Basic outcome: /ʔ/,Basic outcome: /h/,Basic outcome: /r/,Basic outcome: /l/,Basic outcome: /j/,Basic outcome: /w/,Process changing voiceless stops /p t k/,Process changing voiced stops /b d g/,Process changing nasals /m n ŋ/,,,,,,,
Kanuri,Cyffer 1998: 22,b,w,/liquid, V/ _,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y,N,,,,,,
Kanuri,Cyffer 1998: 22,ɡ,ɣ,sonorant _ sonorant,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,,,,,,,
Kanuri,Cyffer 1998: 22,k, t, s, ʧ,ɡ, d, z, dʒ,/V, sonorant C/ _ V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,
Kanuri,Cyffer 1998: 22,k:,k,none specified,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Kanuri,Cyffer 1998: 23,n,ŋ,_ /k, ɡ/,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,Y,,,,,,
Kanuri,Cyffer 1998: 23,k, ɡ,∅,/a, e, i/ _ /a, e, i/,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,,,
Kanuri,Cyffer 1998: 23,ɡ,∅,/back V, central V/ _ /back V, central V/,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,,,,,
Kanuri,Cyffer 1998: 23,l,ɭ,_ i,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Karok,Bright 1957: 8,x,xʷ,/u, o/ (C) _,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,
Karok,Bright 1957: 9,C,C:,_ long accented V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y,,,,,,,
Karok,Bright 1957: 9,C,C:,long accented V _,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y,,,,,,,
Koiari,Dutton 1996: 6,V, C,V:, C:,in a stressed syllable,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,,,,,,,
Koiari,Dutton 1996: 6,β,w,_ /u, o, a/,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,,,,,
Koiari,Dutton 1996: 6,e,j,a _ a,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,,,,,,,
Koiari,Dutton 1996: 6,ɸ,p,# _ /u, o/,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,
Kui,Winfield 1928: 4,p, t, ʈ, k, s, ç,b, d, ɖ, ɡ, z, ʝ,voiced obstruent _,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,,
Kui,Winfield 1928: 5,p, t, ʈ, k, s, ç,b, d, ɖ, ɡ, z, ʝ,nasal C _,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,,
Kui,Winfield 1928: 6,s,h,freely, dialectal,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,,,,,,,
Kuku Yalanji,Patz 1982: 32-34,d, r,ɾ,V _ V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,N,,,,,,,
Kuku Yalanji,Patz 1982: 34,p, t, k,b, d, ɡ,V _ V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,,
Kuku Yalanji,Patz 1982: 34,l,ɫ,/ɑ, u/ _,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,
Kuku Yalanji,Patz 1982: 53,n,ɲ,_ ʤ,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,,,,,,,
Kuku Yalanji,Patz 1982: 53-54,k,kʷ,_ u,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,,
Lahu,Matisoff 1973: 19,u, o, ɔ,wi, we, wɛ,freely,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,,,,,,,
Lahu,Matisoff 1973: 3,p, pʰ, b, m,pf, pfʰ, bv, mv,_ u,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,Y,,,,,,,
Lahu,Matisoff 1973: 4,v,vʷ,_ /ɨ, ə/,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,
Lahu,Matisoff 1973: 5,n,nʲ,_ i,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,,,,,,,
Lahu,Matisoff 1973: 5-6,j,ʝ,_ /i, e/,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,
Lahu,Matisoff 1973: 6,c, cʰ, ɟ, ʃ, j,ts, tsʰ, dz, s, z,_ ɨ,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,,,,,,,
Latin,Kent 1945: 51,p,t, s (total assimilation to following C),_ /t, s/,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,,,,,
Latin,Kent 1945: 52,k, ɡ,c, ɟ,_ front V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,,,,,,,
Latin,Kent 1945: 53, 56, 58,m, n,m, n, ŋ (nasal C at place of C2),_ C2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,Y,,,,,
Latin,Kent 1945: 54,m, n,∅,_ ŋŋ,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,,,,,,,
Latin,Kent 1945: 54,ɡ,ŋ,_ nasal C,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,,,,,,,
Latin,Kent 1945: 58,m,∅,_ ##,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,,,,,,,
Latin,Kent 1945: 58-59,m, n,∅,_ C,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,,,,,,,
Logba,Dorvlo 2008: 17, 34,s, z, n,ʃ, ʒ, ɲ,_ i,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,,,,,,,
Logba,Dorvlo 2008: 17, 34,t, d,ts, dz,_ i,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,,
Logba,Dorvlo 2008: 18,t,ts,_ /i, u/,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,
Logba,Dorvlo 2008: 19,m, n, ɲ, ŋ,m̩, n̩, ɲ̩, ŋ̩ (syllabic nasal at place of C2),_ C2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,,,,
Logba,Dorvlo 2008: 20,l,r,C _,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,,,,,,,
Ma'ya,van der Leeden 1993: 18-19,p, t, k,b, d, ɡ,_ voiced stop,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,,
Ma'ya,Van der Leeden 1993: 21,kj, ɡj,kʲ, gʲ,(all),N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,,,,,,,
Ma'ya,van der Leeden 1993: 25,n,m, ŋ (nasal C at place of C2),_ C2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,Y,,,,,,
Ma'ya,Van der Leeden 1993: 28,l,ɭ,back V _ V,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Ma'ya,Van der Leeden 1993: 28,l,ɭ,V _ #,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Maidu,Shipley 1964: 8,p, t, c, k,pʰ, tʰ, cʰ, kʰ,_ V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,,
Maidu,Shipley 1964: 8,p, t, c, k,pʰ, tʰ, cʰ, kʰ,preceding pause,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,,
Maidu,Shipley 1964: 8,k,c,_ /i, e/, /i, e/_C,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,
Maidu,Shipley 1964: 9,m,ŋ,_ velar C,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,Y,,,,,,,
Maidu,Shipley 1964: 9-10, 13,m, n,m̥, n̥ (varying degrees of devoicing),_ C,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,,,,,,,
Maidu,Shipley 1964: 9-10, 13,m, n,m̥, n̥ (varying degrees of devoicing),preceding pause,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,,,,,,,
Margi,Hoffman 1963: 42,C,Cʷ,u _,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,Y,,,,,,,
Maybrat,Dol 2007: 15, 17,i, u,j, w,V _ #,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,,,,,,,
Maybrat,Dol 2007: 21-22,k,ɡ,# _,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,,
Maybrat,Dol 2007: 21-22,p, k,b, ɡ,V _ V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,,
Maybrat,Dol 2007: 22-23,m,ŋ,_ k,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,Y,,,,,,,
Modern Greek,Householder et al. 1964: 10,t, d, θ, ð, s, z,∅,_ s,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,,,,,,,
Modern Greek,Householder et al. 1964: 10,p, b, f, v; k, ɡ, x, ɣ (labial and velar obstruents),p, k,_ s,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,,,,,,
Modern Greek,Householder et al. 1964: 10,ɣ,j,_ front V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,,,,,,,
Modern Greek,Householder et al. 1964: 20,v,f,/a, e/ _ voiceless C,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,,,,,,
Modern Greek,Householder et al. 1964: 20,s,z,_ /voiced fricative, voiced stop, voiced nasal/,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,
Moro,Black 1971: 1-2,p, k,pʰ, kʰ,freely,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,,
Moro,Black 1971: 1, 3,b, ɡ,b~β, ɡ~ɣ,word-medially,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,,,,,,,
Moro,Black 1971: 2,k, ɡ, l,k̠, ɡ̠, l̠ (backed),_ back V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,,,,,,,
Moro,Black 1971: 2,k, ɡ,k̟, ɡ̟ (fronted),_ front V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,,,,,,,
Moro,Black 1971: 3-4,f, s,v, z,freely,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Moro,Black 1971: 4,s,ʒ,freely,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Moro,Black 1971: 5,m, n̠, ŋ,m~m̥, n̠~n̠̥, ŋ~ŋ̥,utterance-finally,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,,,,,,,
Moro,Black 1971: 5,n,n̠,_ ɖ,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,,,,,,,
Moro,Black 1971: 6,l,ɬ~ɮ,_ #,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Moro,Black 1971: 8,p, b, t̪, d̪, ʈ, ɖ, k, ɡ, tʃ, dʒ,nasalized (specific properties not described),_ (ə) nasal C,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,,,,,,,
Mumuye,Shimizu 1983: 21-22,n,u,u _,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,,,,,,,
Mumuye,Shimizu 1983: 3, 22,kp,kʷ,freely,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Mumuye,Shimizu 1983: 4,n,ŋ,_ #,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,Y,,,,,,,
Mumuye,Shimizu 1983: 4,n,ŋ,_ C, C _ (adjacent to a consonant),N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,Y,,,,,,
Mwera,Harries 1950: 10,m̩, n̪̩, n̩, ɲ̩, ŋ̩ (syllabic nasals),m, n̪, n, ɲ, ŋ,rapid speech,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Mwera,Harries 1950: 3-4,∅,w,/u, o/ _ V, V _ /u, o/,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,,,,
Mwera,Harries 1950: 3-4,∅,j,i _ V, V _ i,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,,,,,,
Mwera,Harries 1950: 7,t̪, d̪,t, d,_ /i, j/,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,Y,Y,N,,,,,,
Mwera,Harries 1950: 8,k, ɡ,tʃ, dʒ,_ /e, i/,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,Y,N,,,,,,
Mwera,Harries 1950: 9-10,N (homorganic nasal),m, n̪, n, ɲ, ŋ (nasal C at place of C2),_ C2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,Y,,,
Nakanai,Johnston 1980: 249,t,ts,_ i,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,,
Ngäbere,Lininger Ross 1981: 106,b, d, dʒ, ɡ,β, ð, ʒ, ɣ,V _ V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,,,,,,,
Ngäbere,Lininger Ross 1981: 106,∅,m, ŋ (N at place of following C),nasalized V _ /labial nasal, velar nasal, labial stop, velar stop/,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,,,
Ngäbere,Lininger Ross 1981: 106,∅,n~ŋ,nasalized V _ #,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Ngäbere,Lininger Ross 1981: 107,ɡʷ,w,V _ V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,,,,,,,
Ngambay,Vandame 1963: 12,i ,j,V _,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,,,,,,,
Ngambay,Vandame 1963: 12, 16, 18,u,w,_ V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,,,,,,,
Ngambay,Vandame 1963: 5,b,o,_ #,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,,,,,,,
Ngambay,Vandame 1963: 5,ɓ, ɗ,m, n,nasal segment _,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Ngambay,Vandame 1963: 6, 8,t, k,d, ɡ,V _,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,,
Ngambay,Vandame 1963: 7,dʒ,ʝ~j,V _ V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,,,,,,,
Ngambay,Vandame 1963: 7,ɗ,r~l,initially,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,,,,,,,
Ngambay,Vandame 1963: 8,k, ɡ,c, ɟ,_ i,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,,,,,,,
Ngambay,Vandame 1963: 9,n,ɾ̃,V _ V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,,,,,,,
Nimboran,Anceaux 1965: 18,t̪, d̪, n̪, s̪,t d n s (lamino-alveolar),_ i,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,Y,,,,,,,
Nimboran,Anceaux 1965: 19,k, ɡ, ŋ,k̟, ɡ̟, ŋ̟ (fronted),_ /i, e/, /i/ _,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,Y,,,,,
Nimboran,Anceaux 1965: 23,ŋ,ŋ (slightly fronted),_ /k̟, ɡ̟/,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,,,,,,
Nimboran,Anceaux 1965: 25,h,n̥, ŋ̥ (syllabic nasal C at place of following C),# _ /n, ŋ/,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,
Ningil,Manning and Saggers 1977: 57,ɸ,pʰ,non-finally (word-initially and medially),N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Ningil,Manning and Saggers 1977: 58,p, t, k,b, d, ɡ,# _,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,,
