Language,Reference,Input,Output,Environment,Elaboration outcome: Labiodental,Elaboration outcome: Palato-alveolar,Elaboration outcome: Retroflex,Elaboration outcome: Uvular,Elaboration outcome: Pharyngeal,Elaboration outcome: Palatalization,Elaboration outcome: Labialization,Elaboration outcome: Pharyngealization,Elaboration outcome: Velarization,Elaboration outcome: Prenasalization,Elaboration outcome: Nasal release,Elaboration outcome: Lateral release,Elaboration outcome: Ejective,Elaboration outcome: Implosive,Elaboration outcome: Click,Elaboration outcome: Breathy voice,Elaboration outcome: Creaky voice,Elaboration outcome: Voiced fricative or affricate,Elaboration outcome: voiceless sonorant,Elaboration outcome: Pre-aspiration,Elaboration outcome: Post-aspiration,Basic outcome: voiceless stops /p t k/,Basic outcome: voiced stops /b d g/,Basic outcome: nasals /m n ŋ/,Basic outcome: /tʃ/,Basic outcome: /f/,Basic outcome: /s/,Basic outcome: /ʔ/,Basic outcome: /h/,Basic outcome: /r/,Basic outcome: /l/,Basic outcome: /j/,Basic outcome: /w/,Process changing voiceless stops /p t k/,Process changing voiced stops /b d g/,Process changing nasals /m n ŋ/,,,,,,,
Ningil,Manning and Saggers 1977: 58,p, t, k,b, d, ɡ,word-medially, especially N _,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,,
Ningil,Manning and Saggers 1977: 58,t, k,tʰ, kʰ,non-finally (word-initially and medially),N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,,
Norwegian,Vanvik 1972:  156,t, d, n, l,ʈ, ɖ, ɳ, ɭ,/ʈ, ɖ, ɳ, ɭ/ _,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,Y,,,,
Norwegian,Vanvik 1972: 135-139,p, t, k, ʈ,pʰ, tʰ, kʰ, ʈʰ,$ _ in stressed syllable,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,,
Norwegian,Vanvik 1972: 135-139,p, t, k, ʈ,pʰ, tʰ, kʰ, ʈʰ,immediately preceding a pause,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,,
Norwegian,Vanvik 1972: 137, 156,ɽ#t, ɽ#d, ɽ#n, ɽ#l,ʈ, ɖ, ɳ, ɭ,(all),N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,Y,,,,,,,
Norwegian,Vanvik 1972: 139-141, 156,m, n,ɱ,_ labiodental C,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,,,,,,,
Norwegian,Vanvik 1972: 139-141, 156,n,n̠,_ ʃ,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,,,,,,,
Norwegian,Vanvik 1972: 141-142,l,ɭ~ɽ,younger speakers,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Norwegian,Vanvik 1972: 144,s,ʃ,# _ /p, t, k, m, n, v, l/,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,
Norwegian,Vanvik 1972: 145,h,ɦ,voiced segment _ voiced segment,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Norwegian,Vanvik 1972: 157,t, d, n, l,t̠, d̠, n̠, l̠ (post-alveolar),ʃ _,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,Y,,,,,,,
Norwegian,Vanvik 1972: 157-158,ʈ, ɖ, ɳ, ɭ,t̠, d̠, n̠, l̠ (post-alveolar),_ ʃ,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Norwegian,Vanvik 1972: 158,s,ʃ,/ʈ, ɖ, ɳ, ɭ/ # _,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,
Oksapmin,Loughnane 2009: 34,mb, nd, ŋɡ,m, n, ŋ,_ $,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Oksapmin,Loughnane 2009: 39-40,t, k,tʰ, kʰ,_ #,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,,
Oksapmin,Loughnane 2009: 40-43,ɸ, s, x,β, z, ɣ,voiced segment _ voiced segment,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Oksapmin,Loughnane 2009: 41,ɸ,p,_ $,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Palantla Chinantec,Merrifield 1963: 3,k, ɡ, ŋ,kʲ, ɡʲ, ŋʲ,_ i,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,Y,,,,,,,
Palaung,Shorto 1960: 547,d,d̪,/t̪, n̪/ $ _,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,,,,,,
Palaung,Shorto 1960: 547,j,j with friction,_ /high Vs, ə/,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,
Palula,Liljegren 2008: 61,b, d, d̪, ɖ, ɡ,βʰ, zʰ, ðʰ, ʐʰ, ɣʰ,V _ V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,,,,,,,
Palula,Liljegren 2008: 61,pʰ,f~ɸ,unspecified,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,,,,,,,
Palula,Liljegren 2008: 61-62,ɖʐ, ʥ, ts, ʈʂ,ʐ, ʝ, s, ʂ,freely,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,,,,,,,
Palula,Liljegren 2008: 62-63,n̪,ŋ,_ C,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,Y,,,,,,,
Palula,Liljegren 2008: 62-63,n̪,ɲ,_ C,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,,,,,,,
Palula,Liljegren 2008: 63,l,ɫ,back V _,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Pangasinan,Benton 1971: 18,d,ɾ,V _ V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,N,,,,,,,
Pangasinan,Benton 1971: 19-20,t, k,ʔ,_ $ C,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,,,,,,,
Pangasinan,Benton 1971: 20-21,k,x,V _ V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,,
Pangasinan,Benton 1971: 23-24,n,m, n, ŋ (nasal C at place of C2),_ C2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,Y,,,,,
Pangasinan,Benton 1971: 9,i, u,j, w,_ non-identical V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,,,,,,,
Pech,Holt 1999: 15-16,k,ɡ,V: _,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,,
Pech,Holt 1999: 16,b,β,V _ V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,,,,,,,
Pech,Holt 1999: 16,ʃ,tʃ,_ V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Pech,Holt 1999: 17,r,r̥ (partially devoiced),_ voiceless C,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Pech,Holt 1999: 17,r,r̥ (partially devoiced),phrase-finally,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Pech,Holt 1999: 23-24,t, k, w, perhaps others,∅,C _ C,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,,
Pech,Holt 1999: 25,∅,s,r _ ʃ,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,,,,,,,
Pech,Holt 1999: 26,∅,w,u/k, h, ʔ/ _ V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,,,,,
Pech,Holt 1999: 26,s,h,_ C,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,,,,,,,
Pech,Holt 1999: 26,∅,d,n _ r,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Rukai,Li 1973: 16,r,ʐ,in younger speakers,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Rukai,Li 1973: 16,ts, s,tsʲ, sʲ,_ i,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Rukai,Li 1973: 17,∅,w,u _ a,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,,,,,,,
Rukai,Li 1973: 17,∅,j,i _ a,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,,,,,,,
Sapuan,Jacq and Sidwell 1999: 6,∅,d,n _ r,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Sapuan,Jacq and Sidwell 1999: 8,r,ɭ,a _,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Sapuan,Jacq and Sidwell 1999: 9,m, n,m, n (nasal C at place of C2),_ /labial C2, alveolar C2/,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,Y,,,,,
Sapuan,Jacq and Sidwell 1999: 9,b, d, ɟ, ɡ,p, t, c, k,_ voiceless stop (where C1 is in a minorsyllable and following stop is in a mainsyllable),N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,,,,,,,
Sapuan,Jacq and Sidwell 1999: 9,p, t, c, k,b, d, ɟ, ɡ,_ voiced stop (where C1 is in a minorsyllable and following stop is in a mainsyllable),N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,,
Selepet,McElhanon 1970: 18,p,ɸ~f,# _ /i, u/,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,Y,N,N,,,,,,
Selepet,McElhanon 1970: 18,p, t̪, k,pʰ, tʰ, kʰ,# _,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,,
Selepet,McElhanon 1970: 20,ŋ,ɲ,/t̪̪, n̪/ _,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,,,,,,
Selepet,McElhanon 1970: 20,b, d̪, ɡ,p, t̪, k,voiceless stop _,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,,,,,,,
Selepet,McElhanon 1970: 20,b, d̪, ɡ,mb, nd, ŋɡ,V _ V,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,,,,,,,
Selepet,McElhanon 1970: 20,j,zʲ~sʲ,/oral stop, nasal/ _,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,
Selepet,McElhanon 1970: 20,j,zʲ,# _ front V,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Selepet,McElhanon 1970: 23,p, b,w,V _ V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,Y,N,,,,,,,
Selepet,McElhanon 1970: 23,t̪, d̪,r,V _ V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,Y,Y,N,,,,,,,
Selepet,McElhanon 1970: 23,k, ɡ,h,V _ V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,,,,,,,
Selepet,McElhanon 1970: 23,t̪,∅,_ /s, l/,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,
Selepet,McElhanon 1970: 25,p, t̪, k, m, n̪, ŋ ,∅,_ C2 (where C2 is identical C),N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y,,,,,,,
Selepet,McElhanon 1970: 25,m, n̪, ŋ,∅,_ stop,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,,,,,,,
Selepet,McElhanon 1970: 27-28,w,β,V _ V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Sheko,Hellenthal 2010: 86,b,β,V _,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,,,,,,,
Sheko,Hellenthal 2010: 86,f,p,_ /labial stop, labial nasal/, /labial stop, labial nasal/ _,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,
Sheko,Hellenthal 2010: 86,ʒ,ɟ~dʒ,(all),N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Sheko,Hellenthal 2010: 87,h,ɦ,# _,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Sheko,Hellenthal 2010: 88-89,n̩,n,$ _, _ $,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,
Sheko,Hellenthal 2010: 89,uj,wi,freely,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,,,,,,,
Sheko,Hellenthal 2010: 89-90,n,m, ɳ, ɲ, ŋ (nasal C at place of C2),C2 _, _ C2 (adjacent to another C),N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,Y,,,
Sheko,Hellenthal 2010: 91,m, n, ɳ, ɲ, ŋ,∅,_ nasal C,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,,,,,,,
Sheko,Hellenthal 2010: 92,ʂ, ʐ, tʂ, tʂ’,ʂʷ, ʐʷ, tʂʷ, tʂʷ’,freely,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Sheko,Hellenthal 2010: 94-95,z, ʒ, ʐ,s, ʃ, ʂ,_ /p, t, k, ʔ/,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,,,,
Sheko,Hellenthal 2010: 94-95,z, ʒ, ʐ,s, ʃ, ʂ,_ # preceding pause,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,,,,,,,
Sheko,Hellenthal 2010: 95,ts, tʃ, tʂ,t,_ syllabic N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Sheko,Hellenthal 2010: 95-96,C,Cʲ,_ e,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,Y,,,,,,,
Sheko,Hellenthal 2010: 96,b, k, ɡ,bʷ, kʷ, ɡʷ,_ o, u,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,,,,,,
Sheko,Hellenthal 2010: 96-97,V,j, w, ∅,V _, _ V when there is a sequence of unlike vowels,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,,,,
Sheko,Hellenthal 2010: 97-98,∅,j, w,V1 _ V2 (between two unlike vowels),N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,,,,,,
Sheko,Hellenthal 2010: 98,p, t, k,m̥, n̥, ŋ̥,nasal C _ nasal C,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,,
Shuswap,Kuipers 1974: 22, 34,k, k’, x, q, q’, χ, ʕ, ʕ’,kʷ, kʷ’, xʷ, qʷ, qʷ’, χʷ, ʕʷ, ʕʷ’,u _, _u (adjacent to /u/),N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,
Shuswap,Kuipers 1974: 24,n, n’,ŋ, ŋ’,_ /k, k’/,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,Y,,,,,,
Sinaugoro,Tauberschmidt 1999: 7,i ,j,$ _,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,,,,,,,
Slave,Rice 1989: 31,kʰ, k, x, ɣ,cʰ, c, ç, ʝ,_ front V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,,,,,,,
Slave,Rice 1989: 31,p’, t’, k’, kʷ’, ts’, tʃ’, tɬ’, tθ’,b, d, ɡ, ɡʷ, dz, dʒ, dl, dð,V _ V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Slave,Rice 1989: 31-32,kʰ, k, x,kʷʰ, kʷ, xʷ,_ rounded V,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,,,,,,,
Slave,Rice 1989: 31-32,ɣ,ɣʷ~w,_ rounded V,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,,,,,,,
Slave,Rice 1989: 32,x,h,freely,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,,,,,,,
Slave,Rice 1989: 33,ɣ,j,_ front V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,,,,,,,
Slave,Rice 1989: 33,tsʰ, ts’ (and perhaps others),tʃʰ, tʃ’,_ palatoalveolar C,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Slave,Rice 1989: 33,kʷ’,w’,some speakers,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Slave,Rice 1989: 34,tʰ, t’,kʰ, k’,_ front V (optionally),N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,,
Slave,Rice 1989: 34,l,n,freely,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Slave,Rice 1989: 34,kʷ,p~pʷ,p~pʷ is more innovative form,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Taiof,Ross 2002: 426,ts, d, n, ŋ,tʃ, dʒ~dz, ɲ, ɲ,_ i,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,,,,,,,
Taiof,Ross 2002: 426,d,dz,_ /i, u/,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,,,,,,
Taiof,Ross 2002: 426-427,ɲ,ŋ,i _ #,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Taiof,Ross 2002: 427,∅,h,V _ #,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,,,,,,,
