Language,Reference,Input,Output,Environment,Elaboration outcome: Labiodental,Elaboration outcome: Palato-alveolar,Elaboration outcome: Retroflex,Elaboration outcome: Uvular,Elaboration outcome: Pharyngeal,Elaboration outcome: Palatalization,Elaboration outcome: Labialization,Elaboration outcome: Pharyngealization,Elaboration outcome: Velarization,Elaboration outcome: Prenasalization,Elaboration outcome: Nasal release,Elaboration outcome: Lateral release,Elaboration outcome: Ejective,Elaboration outcome: Implosive,Elaboration outcome: Click,Elaboration outcome: Breathy voice,Elaboration outcome: Creaky voice,Elaboration outcome: Voiced fricative or affricate,Elaboration outcome: voiceless sonorant,Elaboration outcome: Pre-aspiration,Elaboration outcome: Post-aspiration,Basic outcome: voiceless stops /p t k/,Basic outcome: voiced stops /b d g/,Basic outcome: nasals /m n ŋ/,Basic outcome: /tʃ/,Basic outcome: /f/,Basic outcome: /s/,Basic outcome: /ʔ/,Basic outcome: /h/,Basic outcome: /r/,Basic outcome: /l/,Basic outcome: /j/,Basic outcome: /w/,Process changing voiceless stops /p t k/,Process changing voiced stops /b d g/,Process changing nasals /m n ŋ/,,,,,,,
Temne,Wilson 1961: 5,ŋ,∅,_ nasal C,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,,,,,,,
Temne,Wilson 1961: 6,r,d,ŋ _,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Ternatean,Hayami-Allen 2001: 215-217,j,h,V_V, (and #_ historically),N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,,,,,,
Ternatean,Hayami-Allen 2001: 35, 37-38,∅,ʔ,V _ /stressed V, V#/,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,,,,,,
Ternatean,Hayami-Allen 2001: 40,m,b,ɡ _,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,,,,,,,
Tigak,Beaumont 1979: 14,i ,j,_ V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,,,,,,,
Tigre,Raz 1983: 5,b, d, ɡ,b̥, d̥, g̥,_ $,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,,,,,,,
Tigre,Raz 1983: 5,k’,ʔ,_ ##C,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,,,,,,,
Tigre,Raz 1983: 5,k’, t’, ts’, tʃ’,k, t, ts, tʃ,_ C $ C,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Tigre,Raz 1983: 5,k’,k,_ #,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Tinrin,Osumi 1995: 17,b,bˠ,_ /u, ɯ/ ,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,,,,,,
Tinrin,Osumi 1995: 17,p,pˠ,_ /u, ũ/,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,
Tinrin,Osumi 1995: 17-18,ʈ, ɖ,ʈʲ~tʃ, ɖʲ~dʒ,_ i,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Tinrin,Osumi 1995: 19,j,j with friction,_ i,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Tinrin,Osumi 1995: 19,ʂ,ʃ,_ i,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Tinrin,Osumi 1995: 21,ɲ,j,nasal V _,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,,,,,,,
Tohono O'odham,Hale 1959: 12,b, d, dʒ, ɡ,p, t, tʃ, k,# _, _stressed V, stressed V_ , _ C, _ voiceless V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,Y,N,,,
Tohono O'odham,Hale 1959: 13-14,ɖ ,ʰʈ,_ voiceless fricative,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Tohono O'odham,Hale 1959: 13-14,ɖ ,ʰʈ,unstressed V _ voiceless V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Tohono O'odham,Hale 1959: 15,m, n, ɲ, l, w,m̥, n̥, ɲ̥, l̥, w̥,_ voiceless segment,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,,,,,,,
Tojolabal,Furbee-Losee 1976: 189-190,ts,s,s _,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,,,,,,,
Tojolabal,Furbee-Losee 1976: 192,b’,s,_ s,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,,,,,,,
Tojolabal,Furbee-Losee 1976: 193-194,lh,r,(all),N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,,,,,,,
Tojolabal,Furbee-Losee 1976: 194,r,ɣ,V _ V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Tojolabal,Furbee-Losee 1976: 194,r,ɣ,voiced non-continuant _ V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Tojolabal,Furbee-Losee 1976: 195,ɡ,ɣ,V _ V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,,,,,,,
Tojolabal,Furbee-Losee 1976: 195,ɓ,ɓʲ,_ /iw, ij, iʃ/,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,
Tondano,Sneddon 1975: 15,k,k̟ (fronted),_ /i, e/, /i, e/_# ,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,
Tondano,Sneddon 1975: 16,n,n̪,_ t,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,,,,,,,
Tondano,Sneddon 1975: 16,n,ɲ̞ (without complete closure),V (#) _ s,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,,,,,,,
Tondano,Sneddon 1975: 17,β,w,o _ #,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,,,,,,,
Tondano,Sneddon 1975: 17,β,v,_ i,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Tondano,Sneddon 1975: 30,ŋ, n, m,∅,_ ɡ d b,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,,,,,,,
Toqabaqita,Lichtenberk 2008: 7,ɸ, θ,β, ð,V _ V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Touareg,Prasse 1985: 7,m, n, ɲ, ŋ,m, n, ɲ, ŋ, ɴ (nasal C at place of C2),_ C2,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,Y,,,
Touareg,Prasse 1985: 7,∅,ʔ,# _ V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,,,,,,,
Trukese,Dyen 1965: 2,p, t, ʈʂ, k,b, d, ɖʐ, ɡ,_ /nasals, r, w/,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,
Trukese,Dyen 1965: 7,k, ŋ,k, ŋ (totally assimilates to C2),_ # /k, ŋ/,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,Y,N,Y,,,,,
Trukese,Dyen 1965: 7,n,t, s, r (assimilates completely to adjacent C),C # _, _ # C (preceding/following word-marginal alveolar C),N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,N,N,Y,N,N,N,N,N,Y,,,,
Trukese,Dyen 1965: 7,t, ʈʂ,s, t, ʈʂ (total assimilation to following C),_ /s, t, ʈʂ/ (where C2 is a following apical consonant other than /n/),N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,,,
Trukese,Dyen 1965: 7-8,pˠ, p, m, f,pˠ, p, m, f (assimilates totally to C2),_ # /pˠ, p, m, f/,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,Y,N,Y,
Trukese,Goodenough and Sugita 1980: xv,m, mˠ, n, ŋ,denasalized flaps,V _ V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,,,,,,,
Trukese,Goodenough and Sugita 1980: xv-xvii,k, mˠ, pˠ, β̞,kʷ, mˠʷ, pˠʷ, w,/o, u/ _, _ /o, u/ (adjacent to /o, u/),N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,,,
Trukese,Goodenough and Sugita 1980: xvi,p, k, t, pˠ, ʈʂ,b, ɡ, d, bˠ, ɖʐ,V _ V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,,
Trukese,Goodenough and Sugita 1980: xvi,r,r̥,before or after a pause,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Trumai,Guirardello 1999: 2,n,n̪, ŋ (nasal C at place of C2),_ /t̪, k/,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,Y,,,,,
Trumai,Guirardello 1999: 2,p, d, k,ɓ, ɗ, ɠ,_ # in monosyllabic words,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,,,,,,,
Trumai,Guirardello 1999: 2-3,x,ɣ (slightly voiced),V _ V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Tucano,West and Welch 1967: 14,p, t, k,pʰ, t,ʰ kʰ (more pronounced aspiration),_ /u, ɨ/,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,
Tucano,West and Welch 1967: 14-15,b, d,mb, nd,breath group initially,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,,,,,,,
Tucano,West and Welch 1967: 14-15,b, d, ɡ,mb, nd, ŋɡ,nasalized V _,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,,,,,,,
Tucano,West and Welch 1967: 15,p, t, k,mp, nt, ŋk,voiceless C /high pitch nasalized V/_,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,,
Tucano,West and Welch 1980: 15,b, d, ɡ, r, w, j,m, n, ŋ, ɾ̃, w̃, j̃,_ nasal V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,,,,,,,
Uighur,Hahn 1991: 83,b, d, ɡ,p, t, k,voiceless C _,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,,,,,,,
Uighur,Hahn 1991: 84,b, d, ɡ, ɢ, dʒ, z, ʒ,p, t, k, q, tʃ, s, ʃ,_ #,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,Y,N,Y,N,N,N,N,N,N,N,Y,N,,,,,,,
Uighur,Hahn 1991: 86,ɡ, ɢ, b,ɣ, ʁ, β~ʋ,voiced continuant _,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,,,,,,,
Uighur,Hahn 1991: 87,t, z, tʃ, ʃ,s,_ s,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,,,,,,,
Uighur,Hahn 1991: 88,n,m, ŋ, ɴ (nasal C at place of C2),_ C,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,Y,,,,,
Uighur,Hahn 1991: 88,ɡ,ŋ,ŋ _ /C, #/,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,,,,,,
Uighur,Hahn 1991: 89,tʃ, dʒ, k, ɡ, q, ɢ,ʃ, ʒ, x, ɣ~x, χ, ʁ~χ,_ $,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,,,,,,,
Uighur,Hahn 1991: 89,p, t, k, q,pʰ, tʰ, kʰ, qʰ,$ _ V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,,
V’enen Taut,Fox 1979: 2,p, m,pʷ, mʷ,_ /i, e/,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y,,,,,,
V’enen Taut,Fox 1979: 2-3,p, t, k,pʰ, tʰ, kʰ,_ #,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,,
V’enen Taut,Fox 1979: 3,l,ɮ,medially contiguous to /n/,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Warembori,Donohue 1999: 5,m, n,m, n, ŋ (nasal C at place of C2) ,_ stop,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,Y,,,,,
Warembori,Donohue 1999: 5,b, d,β, r,V _ V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,N,,,,,,,
Warembori,Donohue 1999: 5-6,k,ɡ,nasal C_,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,,
Warembori,Donohue 1999: 6,n, m,∅,_ /n, m/ (preceding another nasal C),N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,,,,,,
Warembori,Donohue 1999: 7,m, n,mː, nː,_ /b’, d’/ (preceding a heavy consonant),N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,,,,,,
Yagaria,Renck 1975: 13,m,b,ʔ _,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,,,,,,,
Yagaria,Renck 1975: 13,ɡ,k,ʔ _,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,,,,,,,
Yagaria,Renck 1975: 7,b, d,ʔb, ʔd,V _ V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,,,,,,,
Yagaria,Renck 1975: 8,ɡ,k,# _,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,,,,,,,
Yagaria,Renck 1975: 8,ɡ,ɣ,/a, o/ _ /a, o/,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,,,,,
Yelî Dnye,Henderson 1995: 7,p, t, k,b, r, ɡ,V _ V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,Y,N,N,,,,,,,
Yessan-Mayo,Foreman and Marten 1973: 101,∅,h~transitional ə,prenasalized stop _ β,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,,,,,,,
Yessan-Mayo,Foreman and Marten 1973: 101,∅,h~transitional ə,voiceless stop _ /voiceless stop, nasal, l/,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,,,,,
Yessan-Mayo,Foreman and Marten 1973: 101,∅,h~transitional ə,β _ /l, voiceless stop/,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,,,,,,
Yessan-Mayo,Foreman and Marten 1973: 83,k,ɡ,medially,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,,
Yessan-Mayo,Foreman and Marten 1973: 83,k,q (“back velar”),_ʌ, ʌ_ (adjacent to /ʌ/),N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,
Yessan-Mayo,Foreman and Marten 1973: 83-84,t, k,tʰ, kʰ,# _, _ # (word-marginally),N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,
Yessan-Mayo,Foreman and Marten 1973: 84-85,mb, nd, ŋɡ,mpʰ, ntʰ, ŋkʰ,_ #,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Yessan-Mayo,Foreman and Marten 1973: 84-87,mb, m, β,mbʷ, mʷ, βʷ,ɔ _, _ɔ (adjacent to /ɔ/),N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,,,,,,
Yessan-Mayo,Foreman and Marten 1973: 88,ɾ,r~r̥,non-initially (word-medially and -finally),N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Yimas,Foley 1991: 39,m, n, ɲ, ŋ,m̩, n̩, ɲ̩, ŋ̩ (syllabic),homorganic stop _ #, stop _ stop,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,,,,,,
Yimas,Foley 1991: 39,p,b,_ u,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,,
Yimas,Foley 1991: 39,p, t, k,b, d, ɡ,nasal C_,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,,
Yimas,Foley 1991: 39,p, t, c, k,pʰ, tʰ, cʰ, kʰ,_ stressed V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,,
Yimas,Foley 1991: 39,p, t, c, k,pʰ, tʰ, cʰ, kʰ,# _,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,,
Yimas,Foley 1991: 39,p,β,_ w,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,,
Yimas,Foley 1991: 39,k,ɣ,V _ V (second vowel unstressed),N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,,
Yimas,Foley 1991: 39,c,s,V _ V,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,,,,,,,
Yimas,Foley 1991: 51-52,t, n,tʲ, ɲ,/i, j/ _,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y,,,,,,
Yimas,Foley 1991: 53,r,t,_ #,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Yimas,Foley 1991: 53,r, ʎ,t,_ n,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,,
Zuni,Newman 1965: 13,p#ʔ, t#ʔ, k#ʔ, kʷ#ʔ, ts#ʔ, tʃ#ʔ,p’, t’, k’, kʷ’, ts’, tʃ’,(all),N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,,,
Zuni,Newman 1965: 13,k,c,_ /a, e, i/,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,,,,,
Zuni,Newman 1965: 14,m, n, l, w, j,m̥, n̥, l̥, w̥, j̥,(voiceless C) _ /h, ʔ/,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,,,,,,
